31,De-Lovely,"9,093",20th Fox,-35,5,15,"387,560"
35,The Life and Death of Peter Sellers,"7,555",Icon,-8,5,11,"373,713"
36,Harry Potter and the Prisoner of Azkaban,"7,426",Warner,248,22,17,"45,960,960"
40,Sky Captain and the World of Tomorrow,"5,415",UIP,-45,5,32,"1,339,091"
41,Dead Man's Shoes,"4,009",Optimum,-28,5,6,"171,661"
42,Ae Fond Kiss,"3,758",Icon,-38,7,7,"448,916"
53,Two Brothers,808,Pathe,-48,15,6,"1,270,624"
55,Stage Beauty,544,Momentum,-26,9,3,"468,531"
57,Fat Slags,195,Entertainment,-98,3,4,"105,148"
62,The Story of the Weeping Camel,20,UGC Films,0,17,1,"405,026"
62,The Return,20,UGC Films,0,19,1,"291,357"
,,,,,,,
,Comments,,,,,,
,The weekend is 21% down on last weekend and 19% down on the same weekend last year,,,,,,
,,,,,,,
,It ranks 35th out of the last 52 weeks,,,,,,
,,,,,,,
,"The fall-off rate without previews for ""Alien Vs. Predator"" is 54%",,,,,,
,,,,,,,
,Weekend Box Office Results Nov 5 - Nov 7 2004 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Box office to date
1,The Grudge,"2,261,710",UIP,,1,362,"2,261,710"
2,Shark Tale,"947,685",UIP,-61,4,486,"21,133,172"
3,Finding Neverland,"572,757",BVI,-26,2,324,"1,845,179"
4,Bad Santa,"474,450",Col/TriStar,,1,277,"474,450"
5,Birth,"421,758",Entertainment,,1,270,"421,758"
6,The Princess Diaries 2,"339,494",BVI,-50,4,398,"3,447,776"
7,Alfie,"313,919",UIP,-66,3,357,"4,184,939"
8,Alien vs Predator,"286,210",20th Fox,-65,3,357,"4,687,399"
9,White Chicks,"162,146",Col/TriStar,-61,4,253,"3,311,569"
10,5 Children & It,"140,693",Pathe,-51,4,277,"1,364,386"
11,Exorcist: The Beginning,"133,808",Warner,-77,2,299,"1,010,404"
12,Saw,"117,232",Entertainment,-70,6,209,"6,645,485"
13,Hero,"89,116",BVI,121,7,71,"3,561,527"
14,Look At Me,"88,161",Pathe,,1,25,"88,161"
15,Bride and Prejudice,"85,172",Pathe,-65,5,125,"4,993,561"
,Total,"6,434,311",,,,"  4,090 ","59,431,476"
,,,,,,,
17,My Summer of Love,"52,379",ContentFilm,-18,3,44,"297,238"
18,Layer Cake,"30,696",Col/TriStar,-78,6,86,"4,397,345"
21,Inside I'm Dancing,"26,221",Momentum,-61,4,58,"737,329"
23,"Boo, Zino and the Snurks","23,959",Entertainment,-62,4,127,"513,265"
25,The Motorcycle Diaries,"12,113",Pathe,-54,11,20,"2,576,105"
28,Wimbledon,"9,873",UIP,-83,7,44,"7,149,529"
29,De-Lovely,"7,841",20th Fox,-14,6,20,"405,196"
30,Fakers,"7,737",Guerilla,,1,8,"7,737"
34,The Life and Death of Peter Sellers,"4,737",Icon,-37,6,12,"385,904"
37,Super Size Me,"3,053",Tartan,-10,9,10,"1,083,585"
39,Resident Evil: Apocalypse,"2,881",Col/TriStar,-90,5,15,"1,963,819"
42,Dead Man's Shoes,"1,692",Optimum,-58,6,2,"176,974"
43,Stage Beauty,"1,196",Momentum,120,10,7,"470,208"
45,The White Stripes - Under Blackpool Lights,"1,080",Soda,,1,1,"1,080"
46,Ae Fond Kiss,"1,077",Icon,-71,8,3,"453,566"
47,Sky Captain and the World of Tomorrow,"1,018",UIP,-81,6,12,"1,341,016"
,,,,,,,
,Comments,,,,,,
,The weekend is 20% down on last weekend and 56% down on the same weekend last year,,,,,,
,,,,,,,
,It ranks 50th out of the last 52 weeks,,,,,,
,,,,,,,
,"The figure for ""The Grudge"" includes £396,315 from 316 previews",,,,,,
,,,,,,,
,"The figure for ""Bad Santa"" includes £38,676 from 220 previews",,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Nov 12 - Nov 14 2004 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Box office to date
1,Bridget Jones: The Edge of Reason,"10,435,193",UIP,,1,504,"10,435,193"
2,The Grudge,"1,516,854",UIP,-33,2,362,"4,875,891"
3,Shark Tale,"774,826",UIP,-18,5,463,"22,149,060"
4,Veer Zaara,"484,993",Yash Raj,,1,60,"484,993"
5,Bad Santa,"484,196",Col/TriStar,2,2,276,"1,282,650"
6,Finding Neverland,"470,589",BVI,-18,3,309,"2,691,662"
7,Ladies in Lavender,"423,313",Entertainment,,1,307,"423,313"
8,The Princess Diaries 2,"274,405",BVI,-19,5,375,"3,773,713"
9,Birth,"241,395",Entertainment,43,2,269,"953,661"
10,Anacondas: The Hunt for the Blood Orchid,"194,597",Col/TriStar,,1,157,"194,597"
11,5 Children & It,"142,363",Pathe,1,5,267,"1,519,049"
12,Alfie,"141,091",UIP,-55,4,195,"4,594,429"
13,Alien vs Predator,"137,824",20th Fox,-52,4,214,"5,017,379"
14,White Chicks,"103,204",Col/TriStar,-36,5,161,"3,481,868"
15,Look At Me,"90,842",Pathe,3,2,27,"240,784"
,Total,"15,915,685",,,,"  3,946 ","62,118,242"
,,,,,,,
21,Bride and Prejudice,"43,104",Pathe,-49,6,46,"5,092,106"
22,My Summer of Love,"30,659",ContentFilm,-42,4,34,"377,499"
26,"Boo, Zino and the Snurks","16,765",Entertainment,-30,5,77,"530,991"
27,Inside I'm Dancing,"14,812",Momentum,-44,5,22,"779,577"
29,The Motorcycle Diaries,"10,481",Pathe,-14,12,13,"2,613,645"
30,Layer Cake,"10,382",Col/TriStar,-66,7,33,"4,440,343"
34,Wimbledon,"5,153",UIP,-48,8,10,"7,168,347"
35,A Way of Life,"5,059",Verve,,1,8,"5,059"
38,De-Lovely,"4,122",20th Fox,-47,7,9,"424,074"
39,Fakers,"3,907",Guerilla,-50,2,8,"17,910"
52,Harry Potter and the Prisoner of Azkaban,"1,950",Warner,-33,24,6,"45,966,441"
53,The Life and Death of Peter Sellers,"1,736",Icon,-63,7,5,"392,211"
56,Resident Evil: Apocalypse,"1,115",Col/TriStar,-61,6,7,"1,967,807"
58,Dead Man's Shoes,838,Warner,-51,7,2,"179,378"
61,Sky Captain and the World of Tomorrow,419,UIP,-59,7,9,"1,341,716"
69,Radio On (RE),20,BFI,,6,1,"6,646"
,,,,,,,
,Comments,,,,,,
,The weekend is 147% up on last weekend and 127% up on the same weekend last year,,,,,,
,,,,,,,
,It ranks 4th out of the last 52 weeks,,,,,,
,,,,,,,
,"The figure for ""Bridget Jones: The Edge of Reason"" includes £3,310,918 from 474 previews",,,,,,
,,,,,,,
,"The fall-off rate without previews for ""The Grudge"" is 19%",,,,,,
,,,,,,,
,"The figure for ""Veer Zaara"" includes £32,158 from 49 previews",,,,,,
,,,,,,,
,"The figure for ""Bad Santa"" is increased by 12% without previews",,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Nov 19 - Nov 21 2004 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Box office to date
1,Bridget Jones: The Edge of Reason,"5,047,315",UIP,-52,2,506,"20,691,687"
2,The Grudge,"800,277",UIP,-47,3,362,"6,339,134"
3,After the Sunset,"664,214",Entertainment,,1,316,"664,223"
4,The Manchurian Candidate,"624,441",UIP,,1,343,"624,441"
5,Taxi,"540,581",20th Fox,,1,258,"540,581"
6,Veer Zaara,"323,905",Yash Raj,-33,2,59,"1,117,703"
7,Ladies in Lavender,"287,248",Entertainment,-32,2,300,"1,297,819"
8,Shark Tale,"282,400",UIP,-64,6,423,"22,587,273"
9,Bad Santa,"251,024",Col/TriStar,-48,3,232,"1,792,961"
10,Finding Neverland,"189,631",BVI,-60,4,254,"3,103,735"
11,The Princess Diaries 2,"100,831",BVI,-63,6,267,"3,899,320"
12,The Incredibles,"81,307",BVI,,1,1,"81,307"
13,Look at Me,"63,822",Pathe,-30,3,26,"361,413"
14,Anacondas: The Hunt for the Blood Orchid,"40,248",Col/TriStar,-79,2,137,"311,731"
15,Aitraaz,"40,221",Tip Top,-28,2,22,"136,697"
,Total,"9,337,465",,,,"  3,506 ","63,550,025"
,,,,,,,
19,5 Children & It,"31,825",Pathe,-78,6,173,"1,560,759"
24,My Summer of Love,"19,810",ContentFilm,-35,5,16,"421,320"
29,Bride and Prejudice,"12,358",Pathe,-71,7,21,"5,128,487"
30,Alfie,"12,258",UIP,-91,5,41,"4,689,178"
31,The Motorcycle Diaries,"12,168",Pathe,16,13,15,"2,637,758"
34,Inside I'm Dancing,"6,319",Momentum,-57,6,13,"798,311"
38,"Boo, Zino and the Snurks","4,875",Entertainment,-71,6,48,"535,675"
40,Layer Cake,"3,109",Col/TriStar,-70,8,9,"4,447,859"
47,Fakers,"2,116",Guerilla,-46,3,8,"23,065"
51,De-Lovely,"1,655",20th Fox,-60,8,7,"431,444"
54,A Way of Life,"1,159",Verve,-77,2,3,"10,799"
57,Dead Man's Shoes,807,Warner,-4,8,2,"181,389"
63,Resident Evil: Apocalypse,550,Col/TriStar,-51,7,4,"1,968,534"
,,,,,,,
,Comments,,,,,,
,The weekend is 41% down on last weekend and 10% down on the same weekend last year,,,,,,
,,,,,,,
,It ranks 24th out of the last 52 weeks,,,,,,
,,,,,,,
,"The fall-off rate without previews for ""Bridget Jones: Edge of Reason"" is 29%",,,,,,
,,,,,,,
,"The fall-off rate without previews for ""Veer Zaara"" is 28%",,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Nov 26 - Nov 28 2004 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Box office to date
1,The Incredibles*,"9,753,035",BVI,,1,494,"9,874,782"
2,Bridget Jones: The Edge of Reason,"3,009,954",UIP,-40,3,487,"27,007,461"
3,The Forgotten,"653,945",Col/TriStar,,1,302,"653,945"
4,The Grudge,"439,726",UIP,-45,4,289,"7,175,344"
5,After the Sunset,"364,236",Entertainment,-45,2,300,"1,381,422"
6,The Manchurian Candidate,"360,362",UIP,-42,2,319,"1,390,324"
7,Taxi,"277,961",20th Fox,-49,2,258,"1,010,891"
8,Veer Zaara,"199,848",Yash Raj,-38,3,50,"1,453,287"
9,Beyond the Sea,"179,558",Entertainment,,1,207,"179,558"
10,Ladies in Lavender,"167,886",Entertainment,-42,3,194,"1,999,582"
11,Enduring Love,"165,338",Pathe,,1,69,"165,338"
12,I Y Huckabees,"155,592",20th Fox,,1,62,"155,592"
13,Bad Santa,"124,910",Col/TriStar,-50,4,144,"2,112,645"
14,Shark Tale,"98,818",UIP,-65,7,324,"22,749,408"
15,Finding Neverland,"48,114",BVI,-75,5,101,"3,306,342"
,Total,"15,999,283",,,,"  3,600 ","80,615,921"
,,,,,,,
22,My House in Umbria,"11,845",Momentum,,1,7,"11,845"
27,The Motorcycle Diaries,"6,945",Pathe,-43,14,16,"2,658,735"
30,My Summer of Love,"5,862",ContentFilm,-70,6,4,"450,555"
33,Bride and Prejudice,"4,657",Pathe,-62,8,8,"5,143,418"
34,5 Children & It,"4,513",Pathe,-86,7,52,"1,570,501"
35,Alfie,"4,358",UIP,-64,6,8,"4,709,416"
41,Fakers,"2,269",Guerilla,7,4,6,"28,121"
44,Inside I'm Dancing,"1,826",Momentum,-71,7,5,"804,714"
51,Dead Man's Shoes,959,Optimum,19,9,1,"182,763"
,,,,,,,
,Comments,,,,,,
,"* Includes £3,493,896 from 480 previews",,,,,,
,,,,,,,
,The weekend is 71% up on last weekend and 19% up on the same weekend last year,,,,,,
,,,,,,,
,It ranks 4th out of the last 52 weeks,,,,,,
,,,,,,,
,Weekend Box Office Results Dec 3 - Dec 5 2004 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Box office to date
1,The Incredibles,"4,187,280",BVI,-57,3,495,"15,944,309"
2,Bridget Jones: The Edge of Reason,"1,696,588",UIP,-44,4,484,"30,571,861"
3,Christmas with the Kranks,"777,771",Col/TriStar,,1,368,"777,771"
4,The Forgotten,"496,985",Col/TriStar,-24,2,303,"1,464,016"
5,The Grudge,"227,422",UIP,-48,5,251,"7,594,339"
6,The Manchurian Candidate,"170,751",UIP,-53,3,156,"1,768,312"
7,Churchill: The Hollywood Years,"148,326",Pathe,,1,170,"148,326"
8,The Merchant of Venice,"147,709",Optimum,,1,67,"147,709"
9,After the Sunset,"139,963",Entertainment,-62,3,154,"1,697,232"
10,Veer Zaara,"135,390",Yash Raj,-32,4,43,"1,663,831"
11,Enduring Love,"129,274",Pathe,-22,2,68,"404,824"
12,I Y Huckabees,"127,580",20th Fox,-18,2,62,"378,013"
13,Ladies in Lavender,"123,995",Entertainment,-26,4,191,"2,372,172"
14,The Polar Express,"104,632",Warner,,1,4,"104,632"
15,Taxi,"91,444",20th Fox,-67,3,155,"1,203,062"
,Total,"8,705,110",,,,"  2,971 ","66,240,409"
,,,,,,,
17,Beyond the Sea,"81,007",Entertainment,-55,2,189,"392,119"
19,School for Seduction,"39,213",Redbus,,1,43,"39,213"
24,Finding Neverland,"20,607",BVI,-57,6,41,"3,357,221"
31,Aaltra,"6,299",Gala,,1,5,"6,299"
34,My Summer of Love,"4,583",ContentFilm,-22,7,6,"459,908"
38,The Motorcycle Diaries,"3,899",Pathe,-44,15,10,"2,669,930"
39,Bride and Prejudice,"3,783",Pathe,-19,9,5,"5,153,366"
40,My House in Umbria,"3,167",Momentum,-73,2,4,"21,182"
43,5 Children & It,"2,262",Pathe,-50,8,21,"1,573,371"
49,A Way of Life,"1,132",Verve,,4,1,"14,482"
56,Dead Man's Shoes,512,Optimum,-47,10,1,"183,740"
62,Inside I'm Dancing,122,Momentum,-93,8,2,"807,070"
63,Radio On (RE),109,BFI,,9,1,"6,755"
,,,,,,,
,Comments,,,,,,
,"The fall-off rate without previews for ""The Incredibles"" is 33%",,,,,,
,,,,,,,
,"The figure for ""The Merchant of Venice"" includes £17,186 from 10 previews",,,,,,
,,,,,,,
,The weekend is 46% down on last weekend and 19% down on the same weekend last year,,,,,,
,,,,,,,
,It ranks 29th out of the last 52 weeks,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Dec 10 - Dec 12 2004 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Box office to date
1,Blade: Trinity,"2,633,626",Entertainment,,1,329,"2,633,626"
2,The Incredibles,"2,324,494",BVI,-44,4,485,"19,408,913"
3,The Polar Express,"2,136,898",Warner,1942,2,440,"2,292,493"
4,Phantom of the Opera,"1,219,310",Entertainment,,1,422,"1,219,310"
5,Bridget Jones: The Edge of Reason,"863,219",UIP,-49,5,427,"32,473,118"
6,Christmas with the Kranks,"680,522",Col/TriStar,-13,2,371,"1,774,859"
7,The Forgotten,"181,941",Col/TriStar,-63,3,239,"1,858,333"
8,Garden State,"128,366",BVI,,1,48,"128,366"
9,The Merchant of Venice,"75,523",Optimum,-49,2,53,"303,162"
10,Veer Zaara,"71,845",Yash Raj,-47,5,34,"1,775,741"
11,Napoleon Dynamite,"60,839",UIP,60,2,28,"120,271"
12,The Manchurian Candidate,"60,693",UIP,-64,4,70,"1,915,402"
13,The Grudge,"59,662",UIP,-74,6,125,"7,743,528"
14,I Y Huckabees,"51,030",20th Fox,-60,3,43,"505,572"
15,Ladies in Lavender,"49,806",Entertainment,-60,5,120,"2,604,852"
,Total,"10,597,774",,,,"  3,234 ","76,757,546"
,,,,,,,
16,Enduring Love,"41,174",Pathe,-68,3,47,"525,696"
20,Churchill: The Hollywood Years,"26,348",Pathe,-82,2,81,"250,306"
23,Beyond the Sea,"11,569",Entertainment,-86,3,22,"462,006"
24,Finding Neverland,"11,473",BVI,-44,7,18,"383,511"
26,School for Seduction,"10,883",Redbus,-72,2,19,"71,730"
31,My House in Umbria,"5,158",Momentum,63,3,8,"29,401"
39,Bride and Prejudice,"2,225",Pathe,-41,10,4,"5,159,921"
41,My Summer of Love,"2,044",Contentfilm,-55,8,3,"465,368"
44,The Motorcycle Diaries,"1,438",Pathe,-63,16,11,"2,675,027"
47,Aaltra,"1,060",Gala,-83,2,4,"12,174"
59,Radio On (RE),20,BFI,-82,10,1,"6,824"
,,,,,,,
,Comments,,,,,,
,"The figure for ""Blade: Trinity"" includes £775,590 from 313 on Weds/Thurs",,,,,,
,,,,,,,
,"The figure for ""The Polar Express"" includes £867,881 from 401 previews",,,,,,
,,,,,,,
,"The fall-off rate without previews for ""The Merchant of Venice"" is 42%",,,,,,
,,,,,,,
,The weekend is 22% up on last weekend and 40% up on the same weekend last year,,,,,,
,,,,,,,
,It ranks 15th out of the last 52 weeks,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Dec 17 - Dec 19 2004 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Box office to date
1,Lemony Snicket's A Series of Unfortunate Events,"2,210,979",UIP,,1,452,"2,210,979"
2,The Incredibles,"1,607,583",BVI,-31,5,485,"21,892,831"
3,The Polar Express,"1,172,373",Warner,-45,3,449,"4,026,941"
4,Blade: Trinity,"945,981",Entertainment,-64,2,331,"4,436,579"
5,Phantom of the Opera,"944,937",Entertainment,-23,2,427,"3,204,521"
6,Bridget Jones: The Edge of Reason,"517,953",UIP,-40,6,349,"33,609,077"
7,Christmas with the Kranks,"500,394",Col/TriStar,-26,3,364,"2,548,052"
8,Ella Enchanted,"107,730",BVI,,1,261,"107,730"
9,Garden State,"100,548",BVI,-22,2,49,"327,558"
10,Swades,"96,842",UTV Comm.,,1,34,"96,842"
11,The Forgotten,"59,761",Col/TriStar,-67,4,119,"2,020,775"
12,The Merchant of Venice,"57,180",Optimum,-24,3,44,"418,003"
13,Bad Santa,"50,588",Col/TriStar,27,7,91,"2,407,426"
14,Napoleon Dynamite,"45,421",UIP,-25,3,29,"206,304"
15,Veer Zaara,"42,572",Yash Raj,-26,6,25,"1,844,806"
,Total,"8,460,842",,,,"  3,509 ","79,358,424"
,,,,,,,
18,Enduring Love,"25,966",Pathe,-37,4,40,"577,555"
20,Ladies in Lavender,"22,553",Entertainment,-55,6,46,"2,724,614"
27,Finding Neverland,"8,158",BVI,-29,8,9,"3,401,618"
29,My House in Umbria,"5,992",Momentum,16,4,8,"38,319"
35,School for Seduction,"3,243",Redbus,-70,3,5,"80,569"
40,Churchill: The Hollywood Years,"2,297",Pathe,-91,3,9,"271,505"
41,My Summer of Love,"1,936",Contentfilm,-5,9,3,"468,508"
44,Aaltra,"1,387",Gala,31,3,2,"14,748"
45,Bride and Prejudice,"1,294",Pathe,-42,11,4,"5,161,979"
48,Motorcycle Diaries,816,Pathe,-43,17,4,"2,645,162"
,,,,,,,
,Comments,,,,,,
,The weekend is 20% down on last weekend and 59% down on the same weekend last year,,,,,,
,,,,,,,
,It ranks 33rd out of the last 52 weeks,,,,,,
,,,,,,,
,The fall-off rate without Wednesday/Thursday screenings for Blade Trinity is 49%,,,,,,
,,,,,,,
,The fall-off rate without previews for Polar Express is 13%,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Dec 24 - Dec 26 2004 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Box office to date
1,The Polar Express,"688,859",Warner,-41,4,452,"6,381,819"
2,Lemony Snicket's A Series of Unfortunate Events,"660,326",UIP,-70,2,452,"5,190,042"
3,The Incredibles,"530,750",BVI,-67,6,486,"24,295,623"
4,National Treasure,"312,784",BVI,,1,312,"312,784"
5,House of Flying Daggers,"251,498",Pathe,,1,206,"251,498"
6,The Phantom of the Opera,"246,899",Entertainment,-74,3,415,"4,423,912"
7,Christmas with the Kranks,"241,097",Col/Tri,-52,4,342,"3,373,472"
8,Blade: Trinity,"120,459",Entertainment,-87,3,324,"5,200,048"
9,Bridget Jones: The Edge of Reason,"81,733",UIP,-84,7,308,"34,168,360"
10,Ab Tumhare Hawale Watan Saathiwyo,"46,519",Zee Network,,1,16,"46,519"
11,Swades,"40,117",UTV Comm.,-59,2,39,"191,323"
12,Ella Enchanted,"33,924",BVI,-69,2,263,"292,566"
13,The Aviator,"23,835",BVI,,1,1,"23,835"
14,Raincoat,"15,605",Venus,,1,16,"15,605"
15,Veer Zaara,"15,121",Yash Raj,-64,7,18,"1,889,204"
,Total,"3,309,526",,,,"  3,650 ","86,056,610"
,,,,,,,
17,The Merchant of Venice,"10,950",Optimum,-81,4,34,"481,406"
22,Finding Neverland,"4,528",BVI,-45,9,15,"3,415,695"
24,Ladies in Lavender,"3,698",Entertainment,-84,7,36,"2,767,337"
28,Enduring Love,"1,896",Pathe,-93,5,13,"599,878"
36,My House in Umbria,699,Momentum,-88,5,7,"52,227"
37,The Motorcycle Diaries,630,Pathe,-23,18,4,"2,683,024"
39,Bride and Prejudice,519,Pathe,-60,12,4,"5,166,079"
44,My Summer of Love,276,Contentfilm,-86,10,1,"470,544"
49,Aaltra,25,Gala,-98,4,1,"15,878"
50,Radio On (RE),20,BFI,-69,12,1,"6,909"
,,,,,,,
,Comments,,,,,,
,The weekend is 61% down on last weekend and 73% down on the same weekend last year,,,,,,
,,,,,,,
,It ranks 52nd out of the last 52 weeks,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Dec 31 2004 - Jan 2 2005 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Box office to date
1,The Incredibles,"1,296,333",BVI,144,7,485,"27,995,446"
2,Lemony Snicket's A Series of Unfortunate Events,"1,265,173",UIP,92,3,458,"9,004,721"
3,National Treasure,"1,218,131",BVI,289,2,409,"3,473,986"
4,Without a Paddle,"595,060",UIP,,1,249,"595,249"
5,The Polar Express,"594,527",Warner,-14,5,444,"8,219,219"
6,The Phantom of the Opera,"584,103",Entertainment,137,4,405,"6,459,987"
7,House of Flying Daggers,"533,411",Pathe,112,2,217,"1,723,359"
8,Bridget Jones: The Edge of Reason,"284,144",UIP,248,8,289,"35,089,179"
9,Blade: Trinity,"276,944",Entertainment,130,4,328,"6,094,509"
10,Christmas with the Kranks,"134,142",Col/TriStar,-44,5,325,"3,843,392"
11,Ella Enchanted,"74,697",BVI,120,3,241,"535,758"
12,Garden State,"63,335",BVI,381,4,39,"557,663"
13,The Aviator,"59,504",BVI,150,2,1,"162,143"
14,The Merchant of Venice,"50,548",Optimum,362,5,35,"581,024"
15,Swades,"50,033",UTV Comm.,25,3,35,"320,615"
,Total,"7,080,085",,,,"  3,960 ","104,656,250"
,,,,,,,
22,Ladies in Lavender,"14,179",Entertainment,283,8,39,"2,815,204"
24,Enduring Love,"11,069",Pathe,484,6,10,"622,035"
32,Finding Neverland,"5,430",BVI,20,10,10,"3,434,672"
33,The Motorcycle Diaries,"5,414",Pathe,759,19,9,"2,694,409"
38,My House in Umbria,"2,326",Momentum,233,6,4,"65,398"
39,My Summer of Love,"1,912",Contentfilm,593,11,3,"473,688"
47,Aaltra,831,Gala,3224,5,1,"17,727"
48,Bride and Prejudice,583,Pathe,12,13,3,"5,170,495"
,,,,,,,
,Comments,,,,,,
,The weekend is 114% up on last weekend and 50% down on the same weekend last year,,,,,,
,,,,,,,
,It ranks 42nd out of the last 52 weeks,,,,,,
,,,,,,,
,"The figure for ""Without a Paddle"" includes £150,064 from 180 previews",,,,,,
